label,Turbidity,pH,Rainfall,Nitrogen,Phosphorus,Potassium,Humidity
Wheat,1.0474186735440958,6.24235705067978,621.7072423629693,111.98220398479705,63.63242954284107,114.52471516411825,56.06822639441062
Coffee,2.1469126020527702,6.7017469363633,922.8754340470284,88.59068357531585,33.428425539378466,98.17317101390411,62.75579588950089
Coffee,3.0676903527331243,5.802222132516422,732.0944774507564,103.4976089826898,42.908662391285134,101.15755607873177,60.78149808057834
Maize,2.743657048856758,7.087044445080694,604.0914347755163,137.13211952492532,40.16174894902828,81.5167787640597,71.98513437781754
Tea,3.9099521289651005,6.600082722387186,709.288273078548,146.1953981001438,36.87512403116189,117.18762771401487,67.60735107377891
Coffee,1.3995514509392606,6.690014966516317,756.0312759439615,102.75573239190763,49.172284542803666,83.47240362821897,72.0297341133442
Coffee,0.1763862861679633,5.8949006756528135,555.8219525078213,116.79602692483981,66.95977656832034,125.06402832319637,63.00452049015482
Tulsi,0.21869773658215785,6.292871480760218,657.2729690088734,116.16658537895572,52.2379281366127,70.35754728554079,74.33830191909509
Coffee,4.901874578613078,6.617154628874845,918.9520681823894,135.1735900231466,46.75847002914894,73.85284094472634,68.54364075173115
Money Plant,1.2442342098177461,7.19660152397676,750.6192042501416,91.75418603408613,53.076825097818315,124.83457781390831,75.08865482831172
Wheat,2.4943946797665633,6.738686710067831,496.5539887391762,89.40496518775436,47.292574570655745,147.43670136831776,50.62855858247762
Wheat,4.215973015945263,7.053422531658197,566.562975467577,64.61153088385791,57.57979269715241,95.27730888700432,50.948299089770266
Tulsi,4.031295222019489,6.850311450648418,974.531030708376,94.65219289940005,33.97182038757205,102.48349282533076,76.97938422047558
Rice,4.827158324627414,5.513518249691778,2841.4246260903224,193.32192204978742,51.58189122823822,107.59476949388527,89.774442190433
Tea,3.3569643766742567,6.4422492224125705,843.4043038483632,130.57627566247575,66.6031131457377,105.98089656214205,78.18022048186288
Coffee,1.105302331640201,6.7581429897351715,817.6141487126779,132.23972529649717,56.86536715968151,83.90500041924615,79.82408764158542
Maize,1.173776945975096,6.778728509787322,636.1360370926012,111.18398935023629,68.73217799178869,83.3828656701643,62.86272110548026
Tea,4.725927250366131,6.191786115492791,818.7507659627327,102.16511118322572,49.94697171811697,113.2423202305219,75.9082554350656
Apple,4.443443496980521,6.215918678669558,652.9316953632311,94.60916538351725,34.12805316250687,122.42740170098007,66.81626572928973
Apple,2.53091562751005,7.028652039149625,739.3572531585387,99.00952470565204,60.01279927332904,127.32912758538828,60.089084248729506
Tea,3.3475064829405676,7.130396224609094,936.5651363906504,111.33514374701052,63.26946336727897,77.95036880075418,68.88914564456643
Wheat,4.562154624792923,6.331097096164498,563.9925033399395,67.83916616107646,33.17507032267268,109.04787561380574,67.54234599511301
Rice,9.75095989599534,5.472861091264916,2813.856279002799,162.72753797014275,51.25997774043874,89.55600264119309,81.75163055081266
Tulsi,0.2873407993266608,6.282296192180287,744.2600142954458,138.25221218806195,41.25383513517852,123.65984942399584,77.92126721593894
Money Plant,3.6030288721248334,7.1339585690081515,747.5565152093536,119.06461456450803,41.88645419636445,104.44738218470522,73.98357800747772
Apple,1.526194235021683,6.173329245594015,937.1294300212995,93.1086398653074,57.988488535853634,105.39440420865648,79.7382867821943
Wheat,2.8570128348865205,5.924024924683189,732.9370084682354,65.77201304235734,54.7759589491252,107.08742637245737,57.75904459454018
Apple,2.602823614949774,6.124125020588466,760.3356000923181,137.08298384369107,38.65359001973114,103.87682995647997,64.0014324273576
Wheat,2.074049927067105,7.253397101128467,413.2990679451041,58.1955326240679,37.73160312216673,119.86947551540408,64.27622835102194
Tulsi,4.266935626492625,6.112557376062678,539.927947205457,121.45142418944201,45.66583518197739,128.82786273425708,75.10997181725313
Money Plant,1.2424684194451268,5.853925275799215,758.460940474578,120.16080389364848,47.66777873754733,125.46309893653329,69.57744471326964
Maize,4.878216284117208,6.295611745007012,702.2785764378887,84.46720972493476,43.64758159671993,114.15080258402023,69.04233996146586
Maize,1.3737493620366266,7.0614770485703575,949.3057076041946,84.61429503345408,67.8904617839957,110.0887688676938,65.1025767053344
Tulsi,4.359159073770371,6.68649360822018,709.5405479365281,147.57878343587697,31.67445824229098,91.35212740786227,64.33472691395859
Apple,4.693969546426209,6.606396138931481,745.9348695106748,135.43999252208974,62.306448416256906,114.68700866907076,64.65357325090345
Money Plant,1.211822711355962,6.0844477830033155,603.2567020772831,81.2884228018773,67.8844415449002,108.75274958716861,79.61895250129045
Apple,3.5581249209568226,6.563476167019348,509.4949571898255,114.41499938832257,67.22282926982584,72.63188461037147,72.75920230400847
Tulsi,3.596485209157594,6.099270678413222,746.7406088523437,121.0420889521636,46.789097867053776,122.51237515538097,79.00982472583036
Tea,2.0968932748225613,6.608742017614593,700.9537669299184,93.32256508057307,68.00523295869225,103.47635388774145,68.21159244419064
Tulsi,0.6446528327734258,6.331992200236092,938.6589943519109,87.42671241794027,59.38609498653878,118.98157989009496,69.75122671181688
Money Plant,1.391179910492351,5.842344607107289,969.1440111450024,119.36730160020974,40.877721450443175,109.882413423293,79.63205356607857
Tulsi,2.1882763574321973,5.9774429115117655,587.5588634576418,102.81520102729068,52.724437381669816,115.00935691500565,75.23802050908898
Wheat,1.652651430733794,5.548035539203996,516.7818379000272,100.51944797675446,48.07976002742853,86.54470528051345,58.868092757331155
Coffee,1.9832155051840294,6.496168888818936,677.8313437576898,91.7679860391022,42.941328173515245,90.25589850011443,62.093651731969835
Rice,6.700597054735689,6.70653921831537,2932.7927887142646,181.37578292734673,59.29436748488514,80.48680913530941,81.86492777753692
Coffee,1.0222774381057087,6.882295504122142,626.5114736317474,109.74325701141473,34.382787538421105,125.96018397758291,67.723842142716
Wheat,3.946364709413418,6.170873701205246,763.2569565105161,67.56995981481774,50.93290715932663,106.54635598191035,55.559658497692446
Maize,4.9297217484412785,6.336773584155112,905.378807621734,131.59941450166792,69.0576613580595,88.30577819379704,61.937322611963324
Tea,2.78599265083752,6.104336382252318,679.3644477216387,148.543023527592,33.05859718758194,107.63950063193192,67.75233424404958
Coffee,2.748359551804452,6.691966583372919,521.7151077482863,149.17271018541862,69.6577757911408,73.64100519725642,66.59465295885497
Tulsi,3.6465762079027577,6.6948117905361695,826.2091531162997,92.12035039846063,59.843133380919845,128.33877712032574,79.36280097991057
Apple,2.839922359759356,6.114411903308241,568.1022942865042,117.1976426934028,65.99076137070477,73.42388884421328,61.64516931971397
Rice,6.708823737959877,6.76560508017657,1681.0551647953546,185.68686061298138,33.06864625454215,82.59866887588618,86.87468786826842
Wheat,2.504286215493655,5.586022395397642,770.4611663770378,125.14437490289467,38.81264944729101,145.67165750236643,69.40722481094416
Money Plant,0.9258046248168293,6.741464520027658,686.3196885494141,143.50585857017728,39.56280321286884,91.6451414398526,64.60667196955495
Coffee,0.46696488649876344,5.951485368522223,652.2943515831499,112.35943833653593,53.89432055994049,120.41912753924204,78.31201890546959
Maize,4.593658056743559,6.997313488531024,628.4825363149794,95.2089423083337,45.51755213239428,129.3569074406667,69.06934660331842
Tulsi,1.3183574066633743,6.437042238879875,836.7901941624859,84.17283186318728,67.86394751232189,129.10768513044883,68.11266636382474
Tea,3.3565872187781074,6.5022504926872005,890.060215467465,124.58008534703839,35.93182245694226,96.59042581835412,69.12821984881995
Maize,3.655105030279374,7.136959116015506,995.5009995601386,97.45567284539328,67.7852697059482,95.26724838918851,75.8210138736039
Rice,6.685908516119578,5.353982176930308,2627.8252970606673,183.66598863692386,31.393926476482154,98.55447614314845,84.03161252417969
Maize,2.563008711418383,6.069679006934459,693.701567485287,89.39666932445327,35.238526117420996,78.82191445014212,63.031941901847375
Tulsi,0.1393577113655653,6.177771851562572,893.094159898779,93.3982064585155,55.34717216261603,73.86520766772173,71.65080366997809
Tulsi,1.4832570066264645,5.843134014930436,661.1112689559272,148.3345393612806,66.30697312180006,72.68087064416213,74.59306773884954
Tea,2.3538991257048947,5.984772838289066,577.0490542240128,136.56625875923638,45.55434904503581,79.88520403982065,67.96047009205118
Coffee,0.6562068894714873,6.6501714380497265,516.9688206285391,89.43408373104852,37.67649111727835,92.50147571412897,78.9199048864677
Apple,1.3255984575968534,7.181957472484542,723.0690381121101,143.15597955144528,30.954698249951463,120.52329704920415,68.71243697449603
Wheat,0.6810525024916534,5.969519801097153,536.6879251310476,122.33363138632139,68.33431244308053,95.2814695152361,54.575550079335045
Rice,3.797860313316715,5.467803366884205,2603.014499859505,187.5810858097538,45.43217203918407,83.82945769250391,89.48802689110165
Coffee,3.197629757854042,5.970031703192705,684.9837346200445,122.77767961587587,44.71344924770525,88.63361283299338,60.31450684266686
Tulsi,1.1526554103066124,6.483716221891793,951.4508549663335,143.32308407070022,56.07049380547299,90.4049595847141,76.02340065819972
Maize,2.90638113688115,7.009557576612134,850.6361901048743,123.27973213695735,55.64041830923278,86.33840249789127,67.88562585829955
Tulsi,0.39568075121334734,6.050035279054348,726.656650527837,117.75862111750654,43.3844523222797,77.60448993198113,73.23287542938674
Rice,8.332040352570504,5.4874211733819,2693.2893741745047,163.36610550010795,44.48130603081857,91.00581086396728,82.08891785793428
Money Plant,2.076551993819176,6.408602953060871,936.2393545689677,95.801228579871,59.971240176736366,116.70828992038065,70.69082402909423
Wheat,4.791781659811415,7.396739237696508,464.6609664434111,131.93179215381107,48.601936867221895,70.33337155965091,63.86883100552119
Coffee,1.2757065046158533,6.7694694592672535,593.2157357250303,130.161291407854,56.08807575555758,129.9051493409612,65.99362364779928
Apple,1.6350395131341176,6.764872386536381,871.3403399418335,86.35550734024052,58.97065366421576,85.7992756045993,70.36984210499737
Coffee,1.5360764893888668,7.022579734495569,756.17181600238,131.65099453162003,60.3693257325683,103.93554384506623,67.06144860794838
Coffee,2.460815016143439,5.891537914980179,789.7094997672457,84.54265049033101,34.82436205997401,87.7252435070914,70.98365080224775
Apple,2.4459949125845837,6.0303696064564125,972.1031295189346,89.46721756883835,67.39860036380921,101.76906296854257,73.19839940985096
Wheat,3.9649530417718966,6.728536450211838,602.7591832400253,101.88979241480462,51.539739168330556,108.17913584805862,51.60237154687853
Tulsi,0.3235217748010122,7.086155638805563,624.8347356161462,116.69469090947693,37.161275478388745,70.33149143365416,62.645505273402065
Money Plant,2.4123000652913924,6.033144260022783,909.7140808723706,100.98829155910454,56.259110969479536,118.34426833881666,61.50323894966298
Maize,3.036471573123118,6.9793422926160105,855.477666918923,138.17387637532244,48.39771473443669,116.73284129790787,62.381549311229605
Rice,0.534240121218067,6.6822465944391904,1783.5587146620405,170.90208924235708,38.60054861016404,110.83663440603208,84.03882131805159
Tea,2.8101961174544114,7.1147114307597725,681.3621479403486,103.15998533924343,59.72957336757283,88.46479800218206,64.98684586109611
Tulsi,3.7438824886696835,6.378794274603802,783.1164630266926,145.088136498477,68.36940576335398,72.41746997636369,75.14987145912005
Tulsi,3.4759187856937888,6.85891665405292,560.4651967231621,97.77173823846641,64.10032369957722,108.06358009203721,64.11475935180458
Coffee,3.678136775103285,5.943760434327448,713.3300313535459,91.05581060608647,44.24230430339473,121.75029488739764,71.23557911491571
Maize,1.2406346787649773,6.609648356632055,851.6969847617497,133.84830992140542,58.10447110702902,126.65028907779033,69.3438794145357
Tea,0.5181384300020575,6.329685168974665,667.3605428280122,83.16923967362136,63.011767158636744,96.0155920370849,73.61142342208342
Tulsi,1.3344461692757812,6.221020110087219,895.6756812322742,98.82263810696026,66.05701228945499,76.86339080313337,63.72256714317301
Tea,3.413855942312077,7.159971140439792,744.6523866856892,142.34736323104133,60.855644843922036,100.2907349477462,79.22227531638411
Tea,1.1331564394463123,5.845193134427664,757.1196708305508,99.08827211575229,48.23109830832471,121.47081022552103,76.26952019916456
Maize,2.2514952099091454,6.819745837477889,987.4048135018838,148.27547618788392,37.05075613594586,94.14695615216309,63.17962497007708
Apple,2.0354683395220223,6.083460895447073,728.8978244940416,113.89039682870934,42.19088218833878,77.9979613994744,74.07687106242516
Tea,0.23726160500156837,6.044365095882994,567.4073329529066,113.99699914923255,62.01030369338532,83.54224763763055,69.0184724697123
Rice,3.131949278504571,5.9343573198402755,2706.6866381147884,155.5735101524507,45.59188929386578,119.8537800799125,86.38764187966531
Coffee,4.133611313509731,7.131507244582547,933.4573409982868,101.3036179935612,35.25592480604601,107.98447089914058,60.76953890455547
Maize,1.6694430540442253,6.489816335858471,569.5675939950592,145.21320070084892,55.19789272069977,119.25378057945517,73.30574761654616
Maize,2.8418428989277147,7.086071157245688,530.3435082159335,106.74198723491988,57.61259391183765,83.17845228846984,78.81815869622031
Coffee,2.2705294836923824,6.392741585143946,507.4847348536283,126.1681581484998,57.263947078728435,76.65941974690718,69.13554550845168
Tea,1.4165998423239798,6.506344535040654,546.3765703845567,136.03360805568929,64.98895600498676,96.0541018496671,75.30586351920229
Wheat,3.912150304588817,5.852849899278059,654.57823778343,74.20011767868404,50.16272831841671,101.95322127453171,50.05531707416845
Money Plant,1.6112711201627872,7.199213814982171,846.4615096460018,93.43629230954767,58.49826129500414,129.7365398393415,78.6110276622109
Wheat,1.5045810681730896,6.975884437545911,431.85213947128614,137.89357385014188,69.51029730197175,138.54436922650032,60.71454372868086
Coffee,1.4344258623377173,6.59858577409853,937.9406726999471,147.03411165252157,35.38051716331992,108.00069735461851,78.20474501027222
Money Plant,1.731256273909065,7.196414140627255,959.1158637049879,129.21024533233748,67.63162431642223,87.50887186167682,67.92409381099826
Money Plant,2.8095747679244854,6.429055243065463,568.8930768668729,133.8144473322422,39.15904875876126,107.67334649786214,78.32970029221602
Tea,0.4735193516843279,6.433411491719468,930.2834369164636,116.12832224950833,41.11165159888698,75.91046612514604,66.7537635371247
Coffee,0.2931946400963124,6.536233087249759,512.7872828592338,141.7420162879646,60.77081637144576,129.57008791709524,63.22356571969349
Money Plant,4.169067762922246,7.00345238426328,929.8269994041866,86.4086885194303,60.320420892362954,121.81404380198131,64.47895801979615
Tea,1.3475440298249388,6.202262700360887,876.1957036915909,110.03832834487625,57.18197934675325,107.65705053401436,66.74525601608185
Coffee,1.644554232704385,7.0101385951933946,759.4109685195604,96.53718416075898,69.49800800428591,111.39443276805669,76.05534631785616
Rice,6.451798829606176,5.205156145182752,2402.1304867716567,141.20931339868116,30.203182190791434,117.58319344353475,86.83431679628023
Coffee,4.810088895655149,5.847866993620086,758.6707611501529,88.30900864279685,30.995040826211767,87.83042982682592,75.82163119356466
Wheat,4.939967586739444,6.805442265930636,658.9434645493443,68.79985362991634,66.43721435801294,70.8940702843502,67.98268891603404
Money Plant,4.462250779607078,6.8532340100307,506.50674276362366,132.4750175052136,68.35141537798398,129.50587777010276,70.57410556763077
Tulsi,1.460964494980922,6.45596708496802,545.574018555416,139.55298214392246,39.024207055868416,88.63120459622675,75.98855055163025
Apple,0.3009151879654225,6.467275140529013,764.906759183744,102.44989511696072,59.75542966580014,98.04798432961434,73.5859210416263
Wheat,0.559001195571266,7.311321503090505,699.564473981907,110.02070307875172,38.46465968466323,96.43069445172142,56.13951560262021
Tea,2.8206597414895453,6.425723839719306,855.3260271912188,89.03603013011457,42.32854517003727,109.46681291045455,69.50043730478322
Maize,3.5858294173041547,6.9953025564555515,983.9210671314215,140.44159244726103,44.80870991874344,80.09542856896853,67.9759464775679
Money Plant,0.8465915259445861,6.541362962481363,559.8551334971979,141.89622658023168,42.63161672748173,72.0159481299457,70.14306433535086
Money Plant,0.6641427753647068,6.203449657580577,560.684451975587,123.4427987236487,42.4066461881238,78.30875001579012,66.69422825500082
Apple,2.9753399610342606,6.948410395063799,644.3435439029901,84.2391184818344,68.83531261974073,88.0003528558739,69.11738696952591
Coffee,3.7782976563080144,6.158647324578888,831.5973356065556,119.84443836631937,60.725743330421864,99.02049563680126,78.15733818328107
Wheat,1.3420008167204223,5.929219117591465,568.1290396115664,64.80919555884752,48.94475976038421,76.67208566670337,57.6860171789629
Money Plant,0.3929242710410795,6.964402204271704,599.6533433688614,86.19531168794059,41.69420625627801,77.41522229413295,66.33473092804871
Tea,4.830929798638464,5.873315679886523,602.1229401975238,138.7698847395774,37.07909920518648,92.11786492934223,61.510164360559706
Tulsi,1.7433579887683612,6.3778962795357295,508.6631333498655,134.90415871388961,31.545631981132495,120.52231609412989,70.56809063861029
Wheat,1.9937831757911253,5.654439541967867,467.98472397823423,125.38943901538595,65.02387778179869,137.43761459747793,50.86741595522018
Money Plant,3.8001207434690834,6.6824976882245695,733.9609684447851,104.11015260800409,48.137077054355686,117.52757276532051,74.42834590894466
Wheat,4.002606462377207,6.747245042324817,662.291721903571,76.45949831392059,30.791315287341725,109.09812756055257,66.10504434959941
Tea,0.503787728721216,5.853751260728478,729.1565640893922,98.00003090298637,60.824480570561356,87.45833261616804,72.15652734864625
Apple,0.23396107505649444,6.095542441526036,985.8880410809054,95.31513127415124,37.87357739968443,78.30822915716544,60.20296856802972
Apple,2.5191902801270274,6.92243547977567,828.4333431413106,107.14948070845446,35.273854334896924,111.48375881191171,76.88993529277964
Tea,2.3555016648072074,7.121474494373824,658.7619148357132,149.64115301411692,65.92779746110756,73.95215403819677,62.213081555554616
Apple,1.7723665634279404,7.170903485906328,974.6771726984858,106.61696450166878,31.039514309456745,75.42120256141864,79.40151898262164
Maize,2.6142827364020538,6.044889023887793,932.6907544223045,107.77443759791974,61.242906909784494,93.50470241405841,65.55241991805742
Coffee,2.3102631703546708,6.115092968132721,717.1264231074423,86.48038960124515,48.18471529490446,81.0975048323276,63.94586297371298
Tulsi,4.251942522227852,6.087747725353633,805.7586476138972,122.31802525367468,69.49578069783652,81.87026287389585,79.07308988913053
Coffee,1.6107180742208176,6.043157819625877,854.2793096406264,82.00879765381133,54.529937852544386,119.06627786246716,70.99124887479826
Money Plant,2.3719201021922665,7.188558098385047,783.4013578288343,141.59797009712767,40.25172723385135,82.58570883019198,70.52128336631925
Tea,1.535962031901797,5.8788609002890295,518.977155228614,105.22455674648354,37.098012649293864,71.15055246165004,64.54201875750505
Money Plant,0.19077340781288535,6.511770665350461,662.0866314540986,138.52979423762213,68.86805443423384,102.80992658435845,77.11853890276626
Apple,0.5592477236402624,6.038577557020148,892.1060280685606,80.07734492384269,60.73811196101293,87.64412007074239,65.33586549504344
Rice,7.280039115754543,5.069316644793196,1759.4026667301168,198.3882522170165,46.52460092986536,113.16001433774012,85.36230241315867
Wheat,3.0494608536635175,6.723079832652603,465.8192489777276,60.60556969807588,69.03132927131296,72.44860023193931,68.4708842710485
Maize,1.0832891081949558,6.177599959193188,650.9362106612302,142.18692526245164,54.40381254725753,82.1803802837457,60.37779305891932
Coffee,4.134202049143393,6.815156766225023,621.3881038537727,109.73443955896494,63.76960806680152,96.49991529860529,62.655989182809044
Tea,1.9796514945086643,6.68788692069843,853.9097189267056,80.10410281400183,64.1803609521019,126.93508279991104,77.15737296951073
Coffee,1.1097954799952165,7.077655506715865,616.983037069299,89.8242812570482,49.25252127617256,124.54986487754908,62.16662659587756
Money Plant,4.180208315373581,7.074927811818719,923.0358113212226,124.9071952280066,49.0919933862706,115.45656091847368,61.95917088069334
Tea,4.433941508595951,5.822192878227556,653.8316301623553,121.44160944789351,69.837310846704,75.45848954202152,60.46963521861679
Maize,0.6905099679978756,6.247848459808084,988.8238642373169,127.21954473021013,61.09676200070008,121.85681044551343,66.00981991773907
Rice,9.709292489486272,6.224634884990576,2046.1483003391627,118.02511375907369,50.20792324503708,82.09618638602036,89.87692543772478
Apple,2.0624638226120187,6.93823928123323,531.8903254197721,144.61693153735325,58.286074346187206,101.72097241218688,79.80006652682177
Maize,1.149755360677063,6.27796945242886,867.6290194809601,99.7275751077662,68.43051133509948,102.28637391036014,73.74635825240486
Maize,0.6538987244834046,6.486761467702802,881.2640762545582,116.61368524346264,55.53766279732119,128.2896130408554,66.23249020786344
Coffee,2.8726076475567197,6.9456179276839825,975.8255979484136,109.10261197956872,51.67389765763764,129.89744129268672,78.1932585425491
Coffee,4.836891645856424,6.978759759856095,634.7637287303965,104.75909963925007,54.71569859767436,102.39523758893077,72.8020308411451
Maize,3.37973452075817,6.029846032495797,952.4299283367595,112.22219900147178,64.57141489021471,82.94960999286135,78.71257398836877
Money Plant,3.285315942270296,6.163099703300206,666.1599103483417,142.50993482836515,44.96769733073236,74.77743104697666,60.048135237137686
Apple,0.43148475141428944,5.927698387773294,802.4524304343229,97.48146930179318,31.34559330102587,70.61719738446793,62.61113183036065
Apple,0.43888321985461576,6.083692793083713,610.8513594586822,90.3643657720627,41.18426784457935,108.64750598624825,74.75909835262632
Coffee,3.9612694754794378,6.930288318271421,510.334307258351,85.59087356278144,55.24137127856435,105.20739883380955,76.51789705683292
Rice,9.09177685416266,6.410526526141737,2167.0890242273817,197.28012171772946,39.772497813008336,83.29405422509834,81.60469527786734
Tea,3.5234950705559682,5.962273949135343,592.1433696880297,96.83948439486139,60.21966235356664,110.718256706976,70.63908476861906
Apple,3.047276886601837,6.470942828101583,728.3689865285876,97.91795906894512,64.0351867029918,79.62194550382154,62.109769357877255
Tea,2.3170537029971032,6.08740995230902,797.2416050491239,98.57553239185569,47.80720887706275,116.68514922957377,73.54242654218835
Wheat,3.034865659944323,5.783757612449186,720.3212984109284,60.533980680017365,44.15643964779862,107.17739121671215,54.0437962782467
Tulsi,1.7620052560731998,6.8110347296259395,976.9453491832935,124.2936368612526,30.38241257305156,98.56555660428954,78.79020133500416
Tulsi,0.2384380794695211,5.8644928104684,644.7296704148303,121.37194708824721,40.47666028412703,93.63460995998315,62.037063338133486
Tulsi,4.998958174181274,6.124194665798824,720.7618334121959,123.59428502427905,61.474090295632216,129.3850962749965,71.32611868707788
Wheat,4.676239191681906,6.850073976179695,710.3143938869586,141.31199778969403,47.89282065123354,110.44114708122855,54.30734447961452
Tulsi,0.8609320540638146,7.088028711682099,995.5094696227284,112.72889286509583,54.37964524287998,72.79016534102104,70.25834148519755
Rice,8.250660225422891,5.411526519470863,2506.3115132320513,113.87046469625578,44.335220642661724,97.20529783659757,89.32327006659494
Money Plant,4.420360573718543,6.02484921014856,627.2615170325847,114.88162319011738,61.43701002902747,79.69169106309724,70.17638247104739
Money Plant,1.1539052004206904,6.712405836603818,829.520166513938,136.71811938318757,30.049965284413002,124.50061809106913,75.23008299193435
Money Plant,2.6405298821120695,7.017676106506988,984.5886975962512,81.74391047801107,58.536806964105864,124.1471618793756,66.10811348783422
Rice,6.48429957204008,6.2347783352339174,2416.882208654647,116.38044538650212,30.409844086103675,85.40601521923962,85.03265307509295
Maize,1.2341928869081742,6.324360035017666,867.3409902491417,111.10514394432529,63.72507239847466,108.5727539767406,62.39545255615894
Money Plant,3.957747758857606,6.3115844810944,717.3215146895186,127.5010399308513,34.21175063423132,89.90573245654758,73.86351382180659
Rice,2.718891012547772,6.381264767506382,1987.3881070250839,165.84376027380856,42.744666574974424,89.73971158590636,86.29435889978109
Coffee,1.89549079109726,6.866581307262412,874.0415152701787,133.3728661460704,50.73542732257733,77.60743124614235,72.5527847618101
Tulsi,0.805152857091542,6.725218531401475,688.7968795669537,106.22319073953828,51.71538174779482,96.01134281597322,66.31343742401816
Tulsi,2.197969857975222,6.018681769534506,820.4625243158005,126.56818477635674,61.875888648558615,97.37676314429854,65.01281087246942
Tulsi,0.5002752342775193,6.109326353036963,514.0709248498474,116.03434691621253,44.00559093370798,98.87948740966931,67.94462418089464
Apple,3.9184624002622783,6.190140830564597,802.0033355136984,133.80792336636583,59.36105365602753,83.54324436041725,62.273004649075055
Money Plant,4.631880565961901,5.893933935726599,684.9610031419809,125.01380225548402,33.66972162775751,85.90925097410424,72.69622753968403
Wheat,1.039664492166985,7.409881776179698,418.4899986959488,84.71416625784832,41.40171141664887,109.77247507854685,61.152230038637825
Tea,0.3877725395308558,6.136414798821976,733.7892030752021,101.19930792561809,48.32954409602107,109.64511330486553,70.04349587078119
Rice,8.118185904000832,5.259469729393807,1996.6744545588224,175.30944853828143,42.487201220592716,94.72179137284175,86.60108362796676
Apple,2.1386233632541436,7.1349369441372215,593.4046615241241,134.2608283892485,62.512786477033096,129.76752290123562,70.55155481125186
Wheat,2.8867651635874307,6.440716397504474,624.5320787705577,56.148382893764946,56.91086414750958,114.83124195698001,55.55143759816164
Coffee,0.36367091554481945,6.582917860743292,804.3474987461532,82.2796159062471,49.1682727470574,115.77845716177887,70.7357731986725
Coffee,2.808718078024522,5.881336925857294,729.2007058768545,121.81404551610922,40.657081063142904,88.62137754645933,73.67430438031329
Apple,1.5372659200360694,6.627798980621557,840.6403541001048,126.71094085904438,63.90360669223213,70.98858773610769,68.09849139972548
Rice,5.827212697652093,5.733473910969106,2616.8666396159024,130.88329956957608,34.80965659733296,105.67308615761272,88.19101461163541
Money Plant,2.074312484176843,6.670243918713721,788.945322686742,117.967952262437,53.94799363887292,105.67504592524455,73.85235706414002
Tulsi,3.21809551598719,6.116714650082879,578.7065549258709,148.32115416238287,58.643299334937865,72.06296742736171,75.85636943468072
Money Plant,2.013477112730897,5.994834836054358,658.096228969089,137.58951610702226,62.75181686864308,88.61349371133183,63.537499523225755
Maize,1.760375485196067,7.092849936176064,693.3501323875782,143.10105352610523,63.26905751960948,75.44181413318421,66.59964830725087
Coffee,1.507317698683931,6.0319013021153625,766.4310044998284,122.7279770421957,38.87281755421793,114.16486746070208,63.795725631430905
Rice,2.2923630179325283,6.679147270707162,2464.9429366800755,169.88033804149538,33.025767305844454,116.76380626061047,89.12655072205229
Rice,6.570500289544048,6.849303085098147,1952.7792474368537,170.22623237173116,30.522629569449936,95.94927742173488,87.28081379072059
Apple,1.7512101321253941,6.175536836743787,685.766056219295,143.4081531711969,63.61277897829602,126.02267369680912,76.68686333225355
Tea,2.954339816165524,6.734989606368635,773.7225071365697,148.9547607298519,41.037550124690696,121.42347545728148,68.82163977915468
Tea,1.7308308568008808,6.2432807395062815,996.3064831812728,90.48009692936421,52.078729935148495,74.56985113591838,69.04830892536975
Tulsi,1.7393177346633923,6.9635297274533015,945.9815023397709,97.29688693722294,30.566647874960545,107.88583183885532,60.6484982617437
Maize,1.225635779784055,7.14759402830318,636.4889508573456,118.22829084981345,55.65094721553661,104.82127797220355,77.01154062184995
Coffee,2.112266012476738,7.047985051448888,743.924517269292,144.73155071896502,35.40883743561023,95.98955884333273,62.4793601892727
Rice,2.7710907972365426,6.876844579053906,2082.335338459079,135.4427729708076,44.951778993042694,119.28293981197403,84.75381321772383
Money Plant,4.1321758501319446,6.312905956431471,618.0632880521473,135.53082158765181,42.75889769776953,74.48401799670125,69.27233638633399
Maize,2.270468329493096,6.991592644995857,980.5707915494348,105.86142253094768,62.132806362568545,82.60151373662558,71.47846982426465
Tea,1.8162527521660998,6.17237900770545,611.7923110255033,93.32435105105733,65.73207759089878,109.98967923470758,76.42515603120448
Wheat,2.5639278433106076,7.467697018097045,538.6565675074844,118.78629759730687,55.74830919409738,135.28270876638635,60.013613735239616
Tea,0.16699624430048018,6.07546625067115,780.5274939846956,103.851548011022,30.330976235698742,99.17943672571397,66.73009540224591
Apple,2.5609057713691565,6.743478605783588,909.6786949865261,117.27253268667565,62.357207754616255,122.6136995237416,75.69960151877024
Rice,1.2715340961450419,5.764250110688399,2647.57922479669,110.9961421337802,50.076887641304126,86.73042428020183,88.88053451541626
Maize,1.4695291473970151,6.459040840314725,957.5836495382412,91.03846770534257,65.09648750568638,109.26837181412952,66.75046355811168
Maize,1.0832336687346737,7.0202116899117994,660.1064984388518,120.56666885980471,63.986360150989235,101.86597410144057,68.10554269576676
Maize,1.8929767708262026,5.932937163282134,962.26105856248,143.27159856337687,38.69517432902166,107.84884386025522,73.3579512969417
Apple,2.134469975706037,7.127674926593085,709.3182847476971,149.08422130694004,48.259342454685104,87.3259828337832,61.72305269382823
Tulsi,2.976595324845824,7.151395066784433,676.594268549667,144.0881509441608,67.27124215860444,97.68826498872454,78.24826316852413
